case_duration_s,case_duration_h
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86640.0,24.066666666666666
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86700.0,24.083333333333332
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86760.0,24.1
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86820.0,24.116666666666667
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86880.0,24.133333333333333
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
86940.0,24.15
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87000.0,24.166666666666668
87060.0,24.183333333333334
87060.0,24.183333333333334
87060.0,24.183333333333334
87060.0,24.183333333333334
87120.0,24.2
87120.0,24.2
87120.0,24.2
87120.0,24.2
87120.0,24.2
87120.0,24.2
87120.0,24.2
87120.0,24.2
87180.0,24.216666666666665
87180.0,24.216666666666665
87180.0,24.216666666666665
87180.0,24.216666666666665
87180.0,24.216666666666665
87180.0,24.216666666666665
87180.0,24.216666666666665
87240.0,24.233333333333334
87240.0,24.233333333333334
87300.0,24.25
87420.0,24.283333333333335
90000.0,25.0
90000.0,25.0
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
90120.0,25.033333333333335
